date,time,cs-method,c-ip,Gender,Page
2/11/2016,17:16:50,GET,128.122.140.238,M,Home
2/11/2016,18:11:21,GET,155.100.169.152,,Home
2/11/2016,18:07:44,GET,172.189.252.8,F,Home
2/11/2016,17:16:13,GET,215.82.23.2,F,Home
2/12/2016,18:56:49,GET,215.82.23.2,F,Home
2/11/2016,17:16:13,GET,215.82.23.2,F,Home
2/12/2016,18:56:49,GET,215.82.23.2,F,Home
2/11/2016,20:06:03,GET,38.68.15.223,F,Home
2/12/2016,22:23:03,GET,54.114.107.209,,Home
2/12/2016,22:23:05,GET,54.114.107.209,,Home
2/12/2016,22:02:33,GET,54.114.107.209,,Home
2/11/2016,18:04:22,GET,56.216.127.219,F,Home
2/13/2016,19:05:16,GET,68.199.40.156,M,Home
2/12/2016,15:24:09,GET,70.209.14.54,F,Home
2/12/2016,22:20:21,GET,74.111.18.59,M,Home
2/13/2016,0:48:51,GET,74.111.18.59,M,Home
2/13/2016,14:41:06,GET,74.111.18.59,M,Home
2/13/2016,14:44:13,GET,74.111.18.59,M,Home
2/13/2016,15:42:35,GET,74.111.18.59,M,Home
2/12/2016,22:20:21,GET,74.111.18.59,M,Home
2/13/2016,15:42:35,GET,74.111.18.59,M,Home
2/11/2016,18:02:51,GET,74.111.6.173,F,Home
2/11/2016,18:59:43,GET,8.37.70.112,,Robots
2/11/2016,18:59:43,GET,8.37.70.112,,Robots
2/13/2016,15:34:20,GET,8.37.70.123,,Robots
2/13/2016,15:34:20,GET,8.37.70.123,,Robots
2/13/2016,15:41:38,GET,8.37.70.170,,Robots
2/11/2016,18:51:10,GET,8.37.70.170,,Robots
2/11/2016,18:51:10,GET,8.37.70.170,,Robots
2/13/2016,15:41:38,GET,8.37.70.170,,Robots
2/13/2016,1:00:54,GET,8.37.70.188,,Robots
2/13/2016,1:00:54,GET,8.37.70.188,,Robots
2/11/2016,19:00:31,GET,8.37.70.226,,Robots
2/11/2016,19:00:31,GET,8.37.70.226,,Robots
2/13/2016,15:38:16,GET,8.37.70.237,,Robots
2/13/2016,15:34:53,GET,8.37.70.237,,Robots
2/13/2016,15:34:53,GET,8.37.70.237,,Robots
2/13/2016,1:45:59,GET,8.37.70.72,,Robots
2/13/2016,1:45:59,GET,8.37.70.72,,Robots
2/11/2016,18:59:10,GET,8.37.70.77,,Robots
2/11/2016,18:59:10,GET,8.37.70.77,,Robots
2/11/2016,19:55:38,GET,8.37.70.99,,Robots
2/11/2016,19:55:37,GET,8.37.70.99,,Robots
2/11/2016,21:15:58,GET,8.37.71.25,,Robots
2/11/2016,21:15:58,GET,8.37.71.25,,Robots
2/13/2016,15:36:27,GET,8.37.71.26,,Robots
2/13/2016,15:36:27,GET,8.37.71.26,,Robots
2/11/2016,20:00:43,GET,8.37.71.43,,Robots
2/12/2016,20:51:07,GET,8.37.71.43,,Robots
2/11/2016,20:00:43,GET,8.37.71.43,,Robots
2/12/2016,20:51:07,GET,8.37.71.43,,Robots
2/13/2016,0:17:01,GET,8.37.71.57,,Robots
2/13/2016,0:17:01,GET,8.37.71.57,,Robots
2/12/2016,16:54:30,GET,8.37.71.69,,Robots
2/12/2016,16:54:30,GET,8.37.71.69,,Robots
2/12/2016,20:52:29,GET,8.37.71.9,,Robots
2/12/2016,20:52:29,GET,8.37.71.9,,Robots
2/13/2016,15:34:28,GET,8.37.71.91,,Robots
2/13/2016,15:34:28,GET,8.37.71.91,,Robots
2/12/2016,22:26:14,GET,98.29.25.44,M,Home
2/11/2016,17:16:50,GET,128.122.140.238,M,Home
2/11/2016,17:16:50,GET,128.122.140.238,M,Home
2/11/2016,17:16:50,GET,128.122.140.238,M,Home
2/11/2016,17:16:50,GET,128.122.140.238,M,Home
2/11/2016,17:16:50,GET,128.122.140.238,M,Home
2/11/2016,17:16:50,GET,128.122.140.238,M,Home
2/11/2016,17:16:50,GET,128.122.140.238,M,Home
2/11/2016,17:16:50,GET,128.122.140.238,M,Home
2/11/2016,17:16:50,GET,128.122.140.238,M,Home
2/11/2016,17:16:50,GET,128.122.140.238,M,Home
2/11/2016,17:16:50,GET,128.122.140.238,M,Home
2/11/2016,17:16:50,GET,128.122.140.238,M,Home
2/11/2016,17:16:50,GET,128.122.140.238,M,Home
2/11/2016,17:16:50,GET,128.122.140.238,M,Home
2/11/2016,17:16:50,GET,128.122.140.238,M,Home
2/11/2016,17:16:50,GET,128.122.140.238,M,Home
2/11/2016,17:16:50,GET,128.122.140.238,M,Home
2/11/2016,17:16:50,GET,128.122.140.238,M,Home
2/11/2016,17:16:50,GET,128.122.140.238,M,Home
2/11/2016,17:16:50,GET,128.122.140.238,M,Home
2/11/2016,17:16:50,GET,128.122.140.238,M,Home
